Tuition,FRP_Active,FRP_Cancelled,FRP_Take_up_percent_,EZ_Pay_Take_Up_Rate,School_Sponsor,SPR_Group_Revenue,FPP_to_PAX,Num_of_Non_FPP_PAX,ID_TRIP,ID_SALES,Program_Code,From_Grade,To_Grade,Group_State,Days,Travel_Type,Cancelled_Pax,SPR_Product_Type,FPP,Total_Pax,GroupGradeType,MajorProgramCode,FPP_to_School_enrollment,Retained,Region,School_Type,Parent_Meeting_Flag,MDR_Low_Grade,MDR_High_Grade,Total_School_Enrollment,Income_Level,SPR_New_Existing,NumberOfMeetingswithParents,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,Days_from_Initial_System_to_Departure,Days_from_Latest_RPL_to_Departure,Has_Early_RPL,Days_from_FirstMeeting_to_Departure,Days_from_LastMeeting_to_Departure,Days_from_Deposit_to_Departure,Days_from_Departure_to_Return,Days_between_Meetings,Days_between_System_and_FirstMeeting,Days_between_System_and_LastMeeting,Cancellation_Rate,Revenue_per_PAX,Deposit_Ratio,Insurance_Cancellation_Rate,Months_to_Departure,Past_Bookings,Initial_Year,Initial_Season,Grade_Span,Departure_Season
1518,25,0,0.987523858585928,0.123855020322473,0,1305,0.895186721041477,2,2342,HD2342A,HD,9.0,10.0,TX,16,A,0,East Coast,23,30,PK->Middle,H,0.176543729124616,1,Houston,CAT,1,1.0,8.0,149,7.0,0,1,246.0,254.0,452,261,1,246,254,188,16,-8,206,198,0.0,43.5,50.6,0.0,6,37.0,2018,0,1.0,2
2342,4,2,0.290476427439081,0.220392315839698,0,1992,0.8724316521826,2,2344,HD2344A,HD,7.0,7.0,CA,19,A,2,East Coast,15,17,Middle->Middle,H,0.01983312824473,1,Northern California,PUB,0,6.0,8.0,714,15.0,0,1,236.0,232.0,244,215,0,236,232,156,19,4,8,12,0.10526315789473684,117.17647058823529,137.76470588235293,0.5,5,162.0,2018,2,0.0,1
2399,48,12,0.514040519204669,0.25453257176181,0,2081,0.932786834180014,7,2346,HD2346A,HD,8.0,8.0,CA,13,A,15,East Coast,92,101,Middle->Middle,H,0.093167621459569,1,Southern California,PUB,1,7.0,8.0,1065,15.0,1,1,205.0,201.0,399,242,1,205,201,159,13,4,194,198,0.12931034482758622,20.603960396039604,23.752475247524753,0.25,6,66.0,2018,1,0.0,2
1433,39,5,0.623059354514538,0.36329695157075,0,1324,0.906909447175539,7,2348,HD2348A,HD,9.0,9.0,TX,12,A,5,East Coast,67,62,Middle->Middle,H,0.048070415340551,1,Houston,PUB,0,6.0,8.0,1112,13.0,0,1,236.0,232.0,396,307,1,236,232,244,12,4,160,164,0.07462686567164178,21.35483870967742,23.112903225806452,0.1282051282051282,8,113.0,2018,1,0.0,2
540,14,2,0.580983497653109,0.396235273767155,0,525,0.925625798338113,1,2349,HVP2349T,HVP,7.0,7.0,IN,12,T,2,East Coast,21,24,Middle->Middle,H,0.0392381939524,0,Other,PUB,1,6.0,8.0,581,11.0,1,1,-189.0,-188.0,207,210,0,-189,-188,168,12,-1,396,395,0.07692307692307693,21.875,22.5,0.14285714285714285,5,3.0,2018,3,0.0,1
1550,23,2,0.78199542160105,0.243105119589204,0,1864,0.947706817493276,3,235,HD235A,HD,9.0,9.0,FL,16,A,3,East Coast,34,33,Middle->Middle,H,0.049675808445221,1,Other,PUB,1,6.0,8.0,665,14.0,0,1,240.0,235.0,279,246,1,240,235,198,16,5,39,44,0.08333333333333333,56.484848484848484,46.96969696969697,0.08695652173913043,6,54.0,2018,2,0.0,2
1761,24,9,0.520071034209375,0.138844238847975,0,1866,0.874992068387528,4,2351,HD2351A,HD,7.0,7.0,CA,21,A,9,East Coast,40,46,Middle->Middle,H,0.044396212183544,1,Southern California,PUB,1,6.0,8.0,1026,13.0,0,1,227.0,212.0,457,224,1,227,212,182,21,15,230,245,0.16363636363636364,40.56521739130435,38.28260869565217,0.375,6,23.0,2018,0,0.0,2
1750,7,0,0.852917466952621,0.217301812647201,0,1957,0.870343145956062,1,2353,HC2353A,HC,9.0,10.0,TX,14,A,0,East Coast,8,10,Middle->Middle,H,0.009390579010338,0,Houston,PUB,0,6.0,8.0,795,11.0,1,1,236.0,232.0,422,372,1,236,232,255,14,4,186,190,0.0,195.7,175.0,0.0,9,20.0,2018,1,1.0,2
578,9,2,0.377435401067277,0.16408387434763,0,566,0.906456953003007,2,2354,HG2354A,HG,5.0,5.0,CA,9,A,5,CA History,23,26,K->Elementary,H,0.023243664376533,0,Southern California,PUB,1,2.0,5.0,998,16.0,1,1,164.0,148.0,312,223,1,164,148,143,9,16,148,164,0.16129032258064516,21.76923076923077,22.23076923076923,0.2222222222222222,5,22.0,2018,1,0.0,1
446,4,0,0.55328118467649,0.217301812647201,1,448,0.85609716527713,1,2355,HS2355A,HS,2.0,3.0,CA,2,A,3,CA History,6,8,K->Elementary,H,0.00950216220468,0,Southern California,PUB,1,2.0,5.0,773,2.0,1,2,410.0,329.0,445,259,1,410,329,186,2,81,35,116,0.2727272727272727,56.0,55.75,0.0,6,17.0,2018,1,1.0,2
2083,5,1,0.579073561172741,0.092381636138121,0,2148,0.937696087935407,1,2356,HD2356A,HD,5.0,7.0,CA,14,A,1,East Coast,9,10,Middle->Middle,H,0.003736229824732,1,Southern California,PUB,0,6.0,8.0,2383,12.0,0,1,236.0,232.0,273,277,0,236,232,170,14,4,37,41,0.09090909090909091,214.8,208.3,0.2,5,200.0,2018,3,2.0,2
472,24,2,0.306888506668424,0.237303906958052,0,460,0.872160768522509,10,2358,HVP2358T,HVP,7.0,7.0,GA,16,T,8,East Coast,66,85,Middle->Middle,H,0.097749902376841,0,Other,PUB,1,6.0,8.0,790,11.0,1,1,191.0,188.0,205,220,0,191,188,167,16,3,14,17,0.08602150537634409,5.411764705882353,5.552941176470588,0.08333333333333333,5,6.0,2018,3,0.0,2
623,4,0,0.153549514986398,0.217301812647201,1,574,0.984299334621045,1,2359,HS2359A,HS,4.0,4.0,CA,3,A,1,CA History,22,27,K->Middle,H,0.028187273781309,1,Southern California,PUB,1,2.0,8.0,796,10.0,1,2,234.0,121.0,369,270,0,234,121,110,3,113,135,248,0.03571428571428571,21.25925925925926,23.074074074074073,0.0,4,60.0,2018,1,0.0,2
1943,4,4,0.996550082677157,0.217301812647201,0,2096,0.787842447695843,1,2360,HC2360A,HC,7.0,7.0,TX,23,A,10,East Coast,5,5,High->High,H,0.005620068394346,1,Dallas,PUB,1,9.0,9.0,668,13.0,1,1,255.0,242.0,254,254,0,255,242,207,23,13,-1,12,0.6666666666666666,419.2,388.6,1.0,7,41.0,2018,3,0.0,2
848,60,5,0.281391433608585,0.15118920266103,0,824,0.855065878622034,27,2364,HD2364B,HD,7.0,7.0,MA,18,B,3,East Coast,208,243,Middle->Middle,H,0.317381215248291,1,Other,PUB,1,6.0,8.0,710,16.0,1,1,190.0,182.0,341,230,0,190,182,165,18,8,151,159,0.012195121951219513,3.3909465020576133,3.4897119341563787,0.08333333333333333,6,16.0,2018,1,0.0,2
434,99,15,0.585551533936461,0.144762497250593,0,484,0.958674170399102,10,2365,HVP2365T,HVP,7.0,7.0,SC,10,T,23,East Coast,174,179,PK->Elementary,H,0.277768778642103,0,Other,PUB,0,1.0,5.0,635,3.0,0,1,236.0,232.0,212,196,0,236,232,177,10,4,-24,-20,0.11386138613861387,2.7039106145251397,2.4245810055865924,0.15151515151515152,5,0.0,2018,2,0.0,1
2035,4,0,0.543281865141641,0.242143056667759,0,2276,0.90489785126072,1,2367,SM2367A,SM,6.0,6.0,KS,10,A,1,Science,6,8,Middle->Middle,S,0.015370337328488,0,Other,PUB,1,6.0,8.0,429,4.0,1,1,291.0,276.0,301,288,0,291,276,193,10,15,10,25,0.1111111111111111,284.5,254.375,0.0,6,0.0,2018,2,0.0,2
366,20,1,0.459155950631182,0.176051156305579,1,397,0.944876928820099,2,2371,HS2371A,HS,3.0,3.0,CA,3,A,3,CA History,45,45,PK->Middle,H,0.095083978354451,1,Southern California,CHD,0,1.0,6.0,429,13.0,0,1,236.0,232.0,390,261,1,236,232,218,3,4,154,158,0.0625,8.822222222222223,8.133333333333333,0.05,7,45.0,2018,1,0.0,2
1522,14,2,0.463101784551243,0.438528396792638,1,1393,0.945030082591283,2,2373,HD2373A,HD,8.0,9.0,MN,8,A,2,East Coast,26,31,High->High,H,0.060074476958034,0,Other,PUB,1,9.0,12.0,490,13.0,0,2,357.0,151.0,378,193,1,357,151,122,8,206,21,227,0.06060606060606061,44.935483870967744,49.096774193548384,0.14285714285714285,4,22.0,2018,1,1.0,1
1403,15,1,0.740220106470663,0.415333027216433,0,1387,0.945561427305055,2,2375,HD2375A,HD,6.0,7.0,SD,15,A,2,East Coast,22,24,Middle->Middle,H,0.021901940910846,0,Other,PUB,1,6.0,8.0,880,11.0,0,1,252.0,255.0,267,283,0,252,255,177,15,-3,15,12,0.07692307692307693,57.791666666666664,58.458333333333336,0.06666666666666667,6,5.0,2018,2,1.0,2
1590,8,2,0.538480187417009,0.520428912333389,0,1403,0.908970379517057,2,2376,CD2376A,CD,10.0,10.0,IA,16,A,3,East Coast,18,16,K->Middle,C,0.022601330757944,1,Other,CAT,1,2.0,8.0,619,12.0,1,2,398.0,273.0,480,291,1,398,273,234,16,125,82,207,0.15789473684210525,87.6875,99.375,0.25,8,0.0,2018,0,0.0,2
1955,18,2,0.540981967921283,0.185832237399065,0,1935,0.884150121248456,4,2377,SK2377A,SK,6.0,7.0,TX,11,A,4,Science,35,41,Middle->Middle,S,0.043466327425463,0,Dallas,PUB,1,6.0,8.0,863,10.0,1,1,189.0,182.0,334,240,0,189,182,203,11,7,145,152,0.08888888888888889,47.19512195121951,47.68292682926829,0.1111111111111111,6,12.0,2018,1,1.0,2
2252,2,2,0.161229216220658,0.512167157087634,0,2063,0.883394816873656,2,2378,HD2378A,HD,7.0,8.0,UT,21,A,3,East Coast,10,13,Undefined->Undefined,H,0.06647974756593715,0,Other,CHD,1,7.0,9.0,591,15.0,1,2,282.0,283.0,274,308,0,282,283,216,21,-1,-8,-9,0.1875,158.69230769230768,173.23076923076923,1.0,7,12.0,2018,3,1.0,2
1219,32,6,0.603746363388113,0.240780134661698,0,1223,0.889569134195997,8,2381,HD2381T,HD,6.0,6.0,FL,21,T,9,East Coast,48,57,Middle->Middle,H,0.036422965229991,1,Other,PUB,1,6.0,8.0,1211,10.0,0,2,321.0,166.0,387,200,1,321,166,130,21,155,66,221,0.13636363636363635,21.45614035087719,21.385964912280702,0.1875,5,15.0,2018,0,0.0,1
1700,5,2,0.697374728442037,0.318786368638585,0,1947,0.863114285689681,1,2382,HD2382A,HD,6.0,6.0,AZ,8,A,5,East Coast,8,9,K->Middle,H,0.004676971289507,1,Other,PUB,1,2.0,8.0,1566,11.0,1,1,275.0,263.0,471,276,1,275,263,230,8,12,196,208,0.35714285714285715,216.33333333333334,188.88888888888889,0.4,7,9.0,2018,0,0.0,2
1525,10,1,0.651894696219133,0.06596986604472,0,1432,0.891518479754132,2,2383,HD2383A,HD,8.0,8.0,IL,11,A,1,East Coast,18,17,Elementary->Middle,H,0.044162515648839,1,Other,PUB,1,5.0,8.0,336,14.0,0,1,272.0,256.0,483,284,1,272,256,226,11,16,211,227,0.05555555555555555,84.23529411764706,89.70588235294117,0.1,7,17.0,2018,0,0.0,2
1446,22,9,0.734133123338959,0.274682278211747,0,1499,0.844306088537877,4,2384,HD2384A,HD,9.0,10.0,TX,18,A,8,East Coast,27,33,Middle->Middle,H,0.031144270084154,0,Houston,PUB,1,6.0,8.0,1120,14.0,0,1,193.0,186.0,381,193,1,193,186,150,18,7,188,195,0.1951219512195122,45.42424242424242,43.81818181818182,0.4090909090909091,5,43.0,2018,0,1.0,1
2110,3,2,0.240252462810784,0.584870415784672,0,1895,0.932137213428984,1,2386,HD2386A,HD,5.0,8.0,CA,10,A,4,East Coast,12,13,K->Middle,H,0.048009914643851,0,Northern California,CAT,1,2.0,8.0,295,12.0,1,2,465.0,270.0,490,283,1,465,270,243,10,195,25,220,0.23529411764705882,145.76923076923077,162.30769230769232,0.6666666666666666,8,42.0,2018,0,3.0,2
1318,4,1,0.822789222433403,0.236461886310086,0,1238,0.872833413614756,1,2387,HD2387A,HD,9.0,9.0,OH,6,A,2,East Coast,6,6,Middle->Middle,H,0.005835796894466,1,Other,PUB,1,7.0,8.0,804,15.0,0,2,249.0,237.0,404,271,1,249,237,231,6,12,155,167,0.25,206.33333333333334,219.66666666666666,0.25,7,35.0,2018,1,0.0,2
900,10,3,0.549008811585433,0.217301812647201,0,985,0.947027551023353,1,2388,HD2388T,HD,7.0,9.0,MO,14,T,8,East Coast,19,18,Middle->Middle,H,0.083546977603267,1,Other,PUB,1,6.0,8.0,205,4.0,1,1,179.0,179.0,196,180,0,179,179,142,14,0,17,17,0.3076923076923077,54.72222222222222,50.0,0.3,4,49.0,2018,3,2.0,1
1586,4,7,0.357614572508615,0.096918022693475,0,1491,0.875363066327787,1,239,HD239A,HD,7.0,7.0,TX,17,A,7,East Coast,11,13,Middle->Middle,H,0.03728246185408,1,Houston,PUB,1,6.0,8.0,280,1.0,0,2,386.0,268.0,402,308,1,386,268,225,17,118,16,134,0.35,114.6923076923077,122.0,1.75,8,109.0,2018,1,0.0,2
707,12,2,0.599155525528135,0.217301812647201,0,604,0.924511901647837,1,2390,HS2390A,HS,4.0,4.0,CA,6,A,2,CA History,16,17,PK->Middle,H,0.053585249402386,0,Southern California,PUB,1,1.0,6.0,362,2.0,0,2,387.0,269.0,401,251,1,387,269,202,6,118,14,132,0.10526315789473684,35.529411764705884,41.588235294117645,0.16666666666666666,7,54.0,2018,1,0.0,2
1773,4,5,0.321621376518551,0.208687350872982,0,1785,0.927712504296862,1,2391,HD2391A,HD,7.0,8.0,CA,12,A,9,East Coast,11,13,K->Middle,H,0.071729643814256,0,Southern California,CAT,1,2.0,8.0,160,9.0,1,1,185.0,170.0,214,219,0,185,170,153,12,15,29,44,0.4090909090909091,137.30769230769232,136.3846153846154,1.25,5,189.0,2018,3,1.0,2
2317,29,1,0.752558448541873,0.144455535513482,0,2434,0.929774108234165,5,2392,HD2392A,HD,8.0,8.0,CA,24,A,1,East Coast,40,48,K->Middle,H,0.103015564648745,1,Southern California,PNC,1,2.0,8.0,370,16.0,1,1,195.0,196.0,356,244,1,195,196,155,24,-1,161,160,0.02040816326530612,50.708333333333336,48.270833333333336,0.034482758620689655,5,105.0,2018,1,0.0,2
2072,5,1,0.574736175663,0.103126266903034,0,1983,0.915680292728722,1,2393,HD2393A,HD,8.0,10.0,CA,20,A,1,East Coast,9,11,Middle->Middle,H,0.003967294543879,1,Southern California,PUB,0,6.0,8.0,2486,12.0,1,1,236.0,232.0,258,263,0,236,232,162,20,4,22,26,0.08333333333333333,180.27272727272728,188.36363636363637,0.2,5,204.0,2018,3,2.0,2
1028,5,1,0.505418192726282,0.177155764179365,0,1152,0.929505081378876,1,2395,HD2395A,HD,8.0,8.0,IL,8,A,2,East Coast,11,10,Middle->Middle,H,0.015592805001164,1,Other,PUB,1,6.0,8.0,574,14.0,0,2,263.0,215.0,419,253,1,263,215,186,8,48,156,204,0.16666666666666666,115.2,102.8,0.2,6,43.0,2018,1,0.0,2
772,52,11,0.628583810701901,0.298859820421159,0,802,0.928626009226239,5,2396,HD2396T,HD,8.0,8.0,AL,13,T,11,East Coast,94,85,Middle->High,H,0.056785750344415,1,Other,PUB,0,7.0,9.0,1421,14.0,0,1,236.0,232.0,452,224,1,236,232,192,13,4,216,220,0.11458333333333333,9.435294117647059,9.08235294117647,0.21153846153846154,7,3.0,2018,0,0.0,2
2174,11,2,1.03675780756545,0.341891298134705,0,2159,0.931078928117687,1,2397,HD2397A,HD,6.0,6.0,WA,23,A,4,East Coast,9,11,Middle->Middle,H,0.020875315892264,1,Pacific Northwest,PUB,1,6.0,8.0,511,7.0,1,1,279.0,274.0,441,315,1,279,274,248,23,5,162,167,0.26666666666666666,196.27272727272728,197.63636363636363,0.18181818181818182,8,66.0,2018,1,0.0,2
1246,29,2,0.733437353248594,0.280409284878163,0,1407,0.914752829256571,3,2398,HD2398A,HD,8.0,8.0,IL,16,A,6,East Coast,42,49,Middle->Middle,H,0.119875332711983,1,Other,PUB,1,6.0,8.0,360,8.0,0,2,340.0,142.0,353,202,1,340,142,183,16,198,13,211,0.10909090909090909,28.714285714285715,25.428571428571427,0.06896551724137931,6,33.0,2018,1,0.0,1
1396,5,0,0.82459234933629,0.217301812647201,0,1404,0.868694972890755,1,24,CD24A,CD,9.0,9.0,FL,9,A,0,East Coast,8,7,PK->High,C,0.019658089087468,1,Other,CHD,1,1.0,12.0,330,3.0,1,1,255.0,254.0,412,270,1,255,254,214,9,1,157,158,0.0,200.57142857142858,199.42857142857142,0.0,7,3.0,2018,1,0.0,2
1200,25,4,0.776942128871377,0.151103042863144,0,1164,0.869155664949671,4,240,HD240A,HD,9.0,10.0,SC,11,A,3,East Coast,26,33,Middle->High,H,0.068696747884451,1,Other,CAT,1,7.0,12.0,461,11.0,1,2,312.0,187.0,377,200,1,312,187,167,11,125,65,190,0.08333333333333333,35.27272727272727,36.36363636363637,0.16,5,3.0,2018,1,1.0,1
951,28,3,0.716727877875001,0.124817891882908,0,862,0.87723140940023,4,2402,HD2402T,HD,10.0,10.0,IA,24,T,5,East Coast,34,44,Middle->Middle,H,0.168938874735965,1,Other,PUB,1,6.0,8.0,210,9.0,1,1,297.0,295.0,302,196,1,297,295,138,24,2,5,7,0.10204081632653061,19.59090909090909,21.613636363636363,0.10714285714285714,5,34.0,2018,1,0.0,1
2015,3,2,0.984173620847473,0.305232770034726,0,2085,0.721367512261537,1,2403,SK2403A,SK,9.0,10.0,AL,23,A,4,Science,3,4,K->Middle,S,0.012093378919025,0,Other,PUB,1,2.0,8.0,215,6.0,0,1,248.0,251.0,289,297,0,248,251,247,23,-3,41,38,0.5,521.25,503.75,0.6666666666666666,8,1.0,2018,2,1.0,2
888,5,6,0.583024746207099,0.333536168733925,0,847,0.936579603717986,1,2404,HD2404T,HD,7.0,7.0,NC,18,T,9,East Coast,8,10,Middle->Middle,H,0.00728028225262,0,Other,PUB,1,6.0,8.0,1102,8.0,0,1,281.0,272.0,288,299,0,281,272,236,18,9,7,16,0.47368421052631576,84.7,88.8,1.2,8,3.0,2018,3,0.0,2
2529,14,1,0.523234497205345,0.197315300889001,0,2241,0.951301003617659,2,2406,HC2406A,HC,8.0,8.0,CA,22,A,1,East Coast,22,29,K->Middle,H,0.086469305573468,1,Southern California,CAT,1,2.0,8.0,269,14.0,1,2,372.0,271.0,410,272,1,372,271,256,22,101,38,139,0.03333333333333333,77.27586206896552,87.20689655172414,0.07142857142857142,9,98.0,2018,1,0.0,2
1512,4,3,0.953013594087862,0.217301812647201,0,1515,0.817044683863903,1,2408,HD2408A,HD,7.0,9.0,IN,17,A,3,East Coast,4,5,Middle->Middle,H,0.005917483339799,1,Other,PUB,1,6.0,8.0,636,6.0,0,1,279.0,266.0,354,320,0,279,266,239,17,13,75,88,0.375,303.0,302.4,0.75,8,38.0,2018,2,2.0,2
916,37,8,0.511737053557045,0.407530346840109,0,900,0.888124538964518,9,2410,HD2410B,HD,8.0,10.0,FL,15,B,10,East Coast,84,98,Middle->Middle,H,0.113379899466466,0,Other,PUB,1,6.0,8.0,740,2.0,0,1,149.0,136.0,293,169,1,149,136,104,15,13,144,157,0.09259259259259259,9.183673469387756,9.346938775510203,0.21621621621621623,4,29.0,2018,1,2.0,1
3088,35,5,0.797988204076881,0.373555976970118,0,3158,0.857989493878569,7,2413,HC2413A,HC,9.0,9.0,HI,23,A,5,East Coast,40,48,K->High,H,0.026985118399684,0,Other,PNC,1,2.0,12.0,1594,11.0,1,1,189.0,195.0,383,190,1,189,195,136,23,-6,194,188,0.09433962264150944,65.79166666666667,64.33333333333333,0.14285714285714285,5,1.0,2018,0,0.0,1
643,14,2,0.775554524023732,0.170221015900809,0,694,0.921992204240085,1,2414,HD2414T,HD,10.0,10.0,GA,15,T,3,East Coast,16,18,Middle->Middle,H,0.033160270644932,1,Other,PUB,1,6.0,8.0,587,7.0,0,1,247.0,254.0,384,381,1,247,254,201,15,-7,137,130,0.14285714285714285,38.55555555555556,35.72222222222222,0.14285714285714285,6,11.0,2018,1,0.0,2
1987,12,3,0.663072591795028,0.349789847546789,0,2158,0.901325127296309,2,2415,HD2415A,HD,6.0,7.0,CA,11,A,3,East Coast,18,21,Middle->Middle,H,0.017353208507537,0,Southern California,PUB,1,6.0,8.0,980,13.0,1,1,207.0,199.0,475,288,1,207,199,235,11,8,268,276,0.125,102.76190476190476,94.61904761904762,0.25,8,63.0,2018,1,1.0,2
2184,4,3,0.588052115609777,0.217301812647201,0,1889,0.846741819604513,1,2416,HD2416A,HD,6.0,8.0,WA,17,A,2,East Coast,7,7,PK->Middle,H,0.133372694291697,0,Pacific Northwest,PNC,1,1.0,6.0,57,8.0,1,1,152.0,142.0,179,158,0,152,142,135,17,10,27,37,0.2222222222222222,269.85714285714283,312.0,0.75,4,112.0,2018,3,2.0,1
1991,7,7,0.381536357877575,0.223007156408883,0,2311,0.875340061940238,2,2417,HN2417A,HN,8.0,8.0,CA,10,A,8,East Coast,20,23,Middle->Middle,H,0.029707936965992,1,Northern California,PUB,1,6.0,8.0,570,15.0,0,1,220.0,210.0,246,222,0,220,210,159,10,10,26,36,0.25806451612903225,100.47826086956522,86.56521739130434,1.0,5,6.0,2018,2,0.0,2
2275,5,0,0.728726056326466,0.235004796443235,0,2454,0.912058329789148,1,2419,HD2419A,HD,3.0,4.0,NV,21,A,0,East Coast,8,8,K->Middle,H,0.010050649122302,0,Other,PUB,1,2.0,6.0,668,15.0,1,2,486.0,296.0,479,306,1,486,296,255,21,190,-7,183,0.0,306.75,284.375,0.0,8,5.0,2018,0,1.0,2
1555,35,1,0.791126248107407,0.199535408974028,0,1452,0.949006881621994,3,2420,CD2420A,CD,9.0,9.0,MN,10,A,1,East Coast,42,47,PK->High,C,0.051628493148521,1,Other,CAT,1,1.0,12.0,910,16.0,0,1,212.0,214.0,465,273,1,212,214,226,10,-2,253,251,0.020833333333333332,30.893617021276597,33.08510638297872,0.02857142857142857,8,0.0,2018,0,0.0,2
844,14,0,0.365852263061192,0.181346050312735,0,869,0.880848215598348,4,2421,HD2421T,HD,8.0,8.0,FL,18,T,3,East Coast,42,41,Middle->Middle,H,0.048820899370018,1,Other,PUB,1,6.0,8.0,665,8.0,1,1,208.0,220.0,424,227,1,208,220,185,18,-12,216,204,0.06818181818181818,21.195121951219512,20.585365853658537,0.0,6,21.0,2018,1,0.0,2
1490,5,1,0.579888426003567,0.321433645164195,0,1713,0.86921052474936,1,2423,HD2423A,HD,6.0,8.0,TX,11,A,1,East Coast,9,10,PK->Middle,H,0.052374995339011,0,Houston,PUB,1,1.0,8.0,184,9.0,1,2,411.0,224.0,441,422,1,411,224,224,11,187,30,217,0.09090909090909091,171.3,149.0,0.2,8,71.0,2018,1,2.0,2
1655,24,8,0.854343621970758,0.327540436092244,0,1919,0.879711884181753,4,2424,CD2424A,CD,9.0,9.0,TX,11,A,8,East Coast,24,35,PK->High,C,0.079661643781084,1,Houston,CHD,1,1.0,12.0,327,15.0,1,2,319.0,218.0,436,252,1,319,218,193,11,101,117,218,0.18604651162790697,54.82857142857143,47.285714285714285,0.3333333333333333,7,2.0,2018,0,0.0,2
628,5,2,0.484202570233308,0.179226647021884,1,654,0.940200374722029,1,2425,HS2425A,HS,2.0,2.0,CA,4,A,5,CA History,11,14,K->Middle,H,0.079098444722742,1,Southern California,CHD,1,2.0,8.0,182,15.0,0,1,206.0,208.0,385,287,1,206,208,200,4,-2,179,177,0.2631578947368421,46.714285714285715,44.857142857142854,0.4,7,44.0,2018,1,0.0,2
1837,27,11,0.971273623525588,0.142102144909514,0,1832,0.934408230768981,2,2426,HD2426A,HD,8.0,9.0,TX,10,A,9,East Coast,34,29,Middle->Middle,H,0.07461158003016,1,Houston,PUB,1,6.0,8.0,386,12.0,0,1,174.0,180.0,394,212,1,174,180,127,10,-6,220,214,0.23684210526315788,63.172413793103445,63.3448275862069,0.4074074074074074,4,25.0,2018,0,1.0,1
1300,11,1,0.605643025960685,0.370843443046666,0,1293,0.898107841447593,1,2427,HD2427A,HD,9.0,10.0,MN,14,A,2,East Coast,16,18,Elementary->Middle,H,0.023869555957757,0,Other,PUB,1,5.0,8.0,683,11.0,1,1,189.0,195.0,378,180,1,189,195,142,14,-6,189,183,0.1,71.83333333333333,72.22222222222223,0.09090909090909091,4,29.0,2018,1,1.0,1
1785,15,1,0.634299476127997,0.094238222111271,0,1866,0.855798567003021,3,2428,HD2428A,HD,10.0,13.0,AZ,14,A,2,East Coast,24,27,Undefined->Undefined,H,0.223467101128758,0,Other,PNC,1,2.0,8.0,102,8.0,0,1,255.0,259.0,390,291,1,255,259,213,14,-4,135,131,0.06896551724137931,69.11111111111111,66.11111111111111,0.06666666666666667,7,36.0,2018,1,3.0,2
1867,5,0,0.646132416338858,0.50376424972904,0,1841,0.912926399132198,1,243,HD243A,HD,7.0,8.0,TX,12,A,3,East Coast,9,9,PK->Elementary,H,0.01329133701891,0,Dallas,PUB,1,1.0,5.0,596,12.0,0,1,257.0,263.0,446,304,1,257,263,224,12,-6,189,183,0.25,204.55555555555554,207.44444444444446,0.0,8,62.0,2018,1,1.0,2
1454,10,3,0.832261873757348,0.309465695359735,0,1735,0.954459827445026,1,2430,HD2430A,HD,7.0,9.0,OK,10,A,3,East Coast,13,12,Middle->Middle,H,0.033708276421154,0,Other,PUB,1,6.0,8.0,344,7.0,1,1,291.0,281.0,312,312,0,291,281,208,10,10,21,31,0.2,144.58333333333334,121.16666666666667,0.3,7,28.0,2018,2,2.0,2
1879,14,6,0.75483565247395,0.122232347900093,0,2153,0.822168628236178,4,2431,HN2431A,HN,9.0,10.0,TX,17,A,7,East Coast,20,26,Middle->Middle,H,0.037599372056755,1,Houston,PUB,1,7.0,8.0,574,8.0,0,2,272.0,236.0,421,423,1,272,236,218,17,36,149,185,0.21212121212121213,82.8076923076923,72.26923076923077,0.42857142857142855,7,16.0,2018,1,1.0,2
1899,14,2,0.836419218191849,0.195817318385193,0,1924,0.889338886144296,2,2433,HO2433A,HO,9.0,10.0,CA,15,A,2,East Coast,17,19,PK->Middle,H,0.047263882843067,1,Northern California,PNC,1,1.0,8.0,362,16.0,0,1,240.0,241.0,394,277,1,240,241,212,15,-1,154,153,0.09523809523809523,101.26315789473684,99.94736842105263,0.14285714285714285,7,4.0,2018,1,1.0,2
2759,31,5,0.774497844159823,0.237741716672014,0,2813,0.948497961956216,3,2435,SC2435A,SC,11.0,14.0,WA,28,A,6,Costa Rica,49,46,High->High,S,0.084748738773262,0,Pacific Northwest,CAT,1,9.0,12.0,530,14.0,1,1,194.0,202.0,413,217,1,194,202,156,28,-8,219,211,0.11538461538461539,61.15217391304348,59.97826086956522,0.16129032258064516,5,1.0,2018,0,3.0,2
1516,21,2,0.679084618852873,0.363302141789923,0,1386,0.902252975635017,3,2436,HD2436A,HD,9.0,10.0,NE,8,A,1,East Coast,31,33,K->Middle,H,0.042116337518352,0,Other,CAT,1,2.0,8.0,847,9.0,0,2,404.0,261.0,486,260,1,404,261,192,8,143,82,225,0.029411764705882353,42.0,45.93939393939394,0.09523809523809523,7,11.0,2018,0,1.0,2
1465,18,3,0.764699120694058,0.191156079710587,0,1586,0.990839142351663,1,2437,CD2437A,CD,10.0,10.0,TX,8,A,4,East Coast,23,22,PK->Middle,C,0.104229408365506,1,Houston,CHD,0,1.0,8.0,212,2.0,0,1,236.0,232.0,437,238,1,236,232,230,8,4,201,205,0.15384615384615385,72.0909090909091,66.5909090909091,0.16666666666666666,8,11.0,2018,0,0.0,2
